wtd_mean_atomic_radius,wtd_gmean_ThermalConductivity,wtd_gmean_FusionHeat,wtd_gmean_fie,wtd_gmean_ElectronAffinity,wtd_entropy_ThermalConductivity,wtd_entropy_FusionHeat,wtd_entropy_ElectronAffinity,wtd_entropy_Density,std_FusionHeat,std_fie,std_atomic_radius,std_atomic_mass,range_Valence,range_FusionHeat,range_ElectronAffinity,range_Density,mean_Valence,mean_ThermalConductivity,mean_ElectronAffinity,mean_Density,gmean_ThermalConductivity,gmean_FusionHeat,gmean_fie,gmean_atomic_mass,entropy_ThermalConductivity,entropy_ElectronAffinity,critical_temp
115.615384615385,1.0857909984195,1.39545793854822,933.41989500172,89.9629157631912,.196502421896944,1.09854751023468,.802321609327215,.919686747733368,7.19124403354524,316.982341779475,79.8717722352522,59.6638915296974,1,19.678,127.05,9064.571,2.25,108.256645,82.3375,5384.35725,7.31972361760292,4.63865243992239,731.040719484406,69.5159297775648,.322568040177833,1.1640132003214,90
115.538461538462,1.10592708291295,1.37020865184936,934.087285293819,89.9629157631911,.227376680706113,1.16685987735601,.822438488979806,1.00812223118365,6.51593227711891,292.75485580943,74.6335045405212,61.6196816735173,1,19.678,127.05,9064.571,2.4,94.405316,76.17,5621.4858,10.2284227102797,5.13347689579351,703.423246988482,83.4264564178795,.581044754413995,1.40280858516607,87.6
115.461538461538,1.12643659277032,1.34541622340555,934.75515276645,89.9629157631912,.246271335802483,1.18116035190485,.827118136000484,1.02639909232293,6.51593227711891,292.75485580943,74.6335045405212,61.6196816735173,1,19.678,127.05,9064.571,2.4,94.405316,76.17,5621.4858,10.2284227102797,5.13347689579351,703.423246988482,83.4264564178795,.581044754413995,1.40280858516607,89.3
171.728571428571,25.9698457619893,6.23429710086298,702.612364082203,54.8919514990868,.244899923823681,1.06394657823119,.982201780450966,.905110592220546,4.96386920053299,279.181098214045,69.4244913557168,40.053511822236,1,13.578,127.05,8958.571,2.4,102.805316,65.23,4963.4858,12.0779352534017,5.16059335658217,745.091012254164,58.6371017364918,.713636561856581,1.25339388367421,90
171.885714285714,25.3749995469243,6.23893503698445,702.800582028687,53.390213853725,.280489584544978,1.12335968361848,1.00732515251549,.970362387889417,4.96386920053299,279.181098214045,69.4244913557168,40.053511822236,1,13.578,127.05,8958.571,2.4,102.805316,65.23,4963.4858,12.0779352534017,5.16059335658217,745.091012254164,58.6371017364918,.713636561856581,1.25339388367421,66
171.628571428571,26.0223622021713,6.25394294089357,702.304971183909,56.3917209236879,.249538123134138,1.0776154405381,1.04332904203538,.912971266448157,5.70995739388658,279.788738872743,69.6178138122708,39.8347297779162,1,16.978,127.05,8958.571,2.2,105.205316,84.49,5170.2858,12.4244037881723,5.39298870946592,740.540285254181,59.2234210415793,.738693887594424,1.39018429137881,80
171.528571428571,26.1254031605579,6.1784429600323,704.388048011048,53.0119590683923,.2602076085245,1.03384998627146,.966403930186967,.899295683454561,4.43821466808445,282.395259167005,69.9228145886591,39.4458745649529,1,12.878,141,8958.571,2.2,111.005316,62.09,4816.6858,13.1311731511324,4.54968458544814,771.891022146416,60.5152205498845,.785623847019654,1.13042757181707,58
114.496923076923,1.08309765884786,1.33167517869474,936.466779538765,85.9930291980827,.216655892495321,1.07460592740633,.768508173086409,.864280339364454,4.54544860712339,291.828474278985,70.2720428050871,39.2889017109667,1,12.878,127.05,8958.571,2.4,92.805316,67.87,4569.4858,9.88432185342106,4.30731053468283,705.732670800629,61.2986415659057,.549028713461778,1.30774864560342,87
116,1.08004381333862,1.3161447747079,929.087082169145,89.9629157631912,.193094133472035,1.01659565472184,.802321609327215,.83774426816174,4.68301620219277,322.770587066108,80.8033879240221,55.3076953283176,1,12.878,127.05,8958.571,2.25,108.006645,82.3375,4428.85725,7.19455400938082,3.83529965526993,720.069665798359,67.8691079491572,.315454762294996,1.1640132003214,94.5
169.371428571429,26.5352664079931,5.80237176221035,688.97300945824,62.7751096386596,.203064290831207,.92155323915073,1.02509019874658,.892031203223726,4.58575956085794,325.570463763223,76.6452868740146,53.2860956008225,1,12.878,127.05,8958.571,2.25,108.756645,82.3375,4870.35725,7.55238461047956,3.58503294864781,714.946183650756,66.9899873428582,.336261915781173,1.1640132003214,60
171.764285714286,26.45850862885,6.25671091040069,702.170594767987,56.3173611072925,.225246264240386,1.04406094377293,.978440230110755,.854379170545269,11.9756137813475,282.232433288593,70.0873740412637,39.9665542847266,4,35.778,127.05,10278.571,3,114.805316,76.47,5444.6858,13.5229125309168,6.25150124263461,729.898173296926,65.3421898346016,.808380884488701,1.38208749638531,76
171.957142857143,26.3389237110055,6.28387664809769,701.917084553217,56.199041925014,.24409096780513,1.08970904901924,.998137682304167,.88649606256047,11.9756137813475,282.232433288593,70.0873740412637,39.9665542847266,4,35.778,127.05,10278.571,3,114.805316,76.47,5444.6858,13.5229125309168,6.25150124263461,729.898173296926,65.3421898346016,.808380884488701,1.38208749638531,63
172.246428571429,26.1605589886847,6.32484657032055,701.536990833489,56.0220290778228,.269571178328698,1.14224723903954,1.02413866722551,.927057050728919,11.9756137813475,282.232433288593,70.0873740412637,39.9665542847266,4,35.778,127.05,10278.571,3,114.805316,76.47,5444.6858,13.5229125309168,6.25150124263461,729.898173296926,65.3421898346016,.808380884488701,1.38208749638531,52.5
171.203862660944,26.2650523167974,6.20415323262,699.6777668025,55.5325547047939,.301985433511301,1.05418089308681,1.00591001791038,.861511014661191,4.53905865130646,292.006099936286,71.7924787146954,43.907215928552,1,12.878,127.05,8958.571,2.4,134.005316,70.59,3928.6858,15.0203776250529,4.9045659331416,705.366436731606,50.6977843160947,.866222799125826,1.34352118279876,42
114.076923076923,1.09629540931362,1.28909934277626,927.047992066902,89.9629157631912,.203148213514574,.980219467343797,.802321609327215,.882746920256712,4.58575956085794,325.570463763223,76.6452868740146,53.2860956008225,1,12.878,127.05,8958.571,2.25,108.756645,82.3375,4870.35725,7.55238461047956,3.58503294864781,714.946183650756,66.9899873428582,.336261915781173,1.1640132003214,67
115.615384615385,1.09119481211891,1.37865275358008,932.549968393334,89.9629157631912,.199852625126025,1.08641839574336,.802321609327215,.915572335602184,6.27525622982839,318.123234769169,79.8717722352522,58.973428446235,1,16.778,127.05,8958.571,2.25,108.506645,82.3375,5316.60725,7.43878255508962,4.45954750545227,728.828770624619,69.2726955434274,.329500146289958,1.1640132003214,91
115.307692307692,1.09629540931362,1.37739827792805,934.402328222219,89.9629157631912,.203148213514574,1.0853675125802,.802321609327215,.923361868134747,6.21646127229954,315.709051184789,79.1612278833521,60.1661492738256,1,16.578,127.05,9318.571,2.25,108.756645,82.3375,5447.85725,7.55238461047956,4.446372922798,733.544320233598,69.6893418703815,.336261915781173,1.1640132003214,92
115.307692307692,1.16860371782322,1.29716902544986,936.092320618278,89.9629157631912,.265840419487849,.99120018056615,.802321609327215,.87287517690083,4.59293378463047,313.560448717628,79.1612278833521,61.4203089521699,1,12.878,127.05,8958.571,2.25,114.256645,82.3375,4760.35725,9.29475656886456,3.65848472055263,737.864919527106,70.1103882945279,.454622773405078,1.1640132003214,91
116.538461538462,1.07390441706157,1.30706967575106,928.193325849499,89.9629157631912,.189623799742097,1.00455532949615,.802321609327215,.889909315738012,4.62523953433765,323.992958063906,82.1857651908163,54.8771367304272,1,12.878,127.05,8958.571,2.25,107.756645,82.3375,4956.10725,7.06248773046785,3.75001751098846,717.820867453222,67.689302836414,.308147989812345,1.1640132003214,92
115.615384615385,1.09119481211891,1.37865275358008,932.549968393334,89.9629157631912,.199852625126025,1.08641839574336,.802321609327215,.915572335602184,6.27525622982839,318.123234769169,79.8717722352522,58.973428446235,1,16.778,127.05,8958.571,2.25,108.506645,82.3375,5316.60725,7.43878255508962,4.45954750545227,728.828770624619,69.2726955434274,.329500146289958,1.1640132003214,93.5
114.538461538462,1.09629540931362,1.33691977973836,937.559192443233,86.5393772975223,.203148213514574,1.04292735932209,.762761032074798,.812798145814768,4.9481552875794,311.743492313793,77.5258021564434,43.8233541228786,1,12.878,127.05,8958.571,2.25,108.756645,77.2375,4235.85725,7.55238461047956,4.03556899860879,741.629348855485,59.3566724745425,.336261915781173,1.10518217403612,93.5
114.076923076923,1.09629540931362,1.28909934277626,927.047992066902,89.9629157631912,.203148213514574,.980219467343797,.802321609327215,.882746920256712,4.58575956085794,325.570463763223,76.6452868740146,53.2860956008225,1,12.878,127.05,8958.571,2.25,108.756645,82.3375,4870.35725,7.55238461047956,3.58503294864781,714.946183650756,66.9899873428582,.336261915781173,1.1640132003214,88
171.55,26.3510454018309,6.20399992840798,703.405436912725,54.697158783799,.234187362979528,1.00826934085739,.95994646049691,.861595584147471,4.43821466808445,282.395259167005,69.9228145886591,39.4458745649529,1,12.878,141,8958.571,2.2,111.005316,62.09,4816.6858,13.1311731511324,4.54968458544814,771.891022146416,60.5152205498845,.785623847019654,1.13042757181707,74.7
171.528571428571,26.1254031605579,6.1784429600323,704.388048011048,53.0119590683923,.2602076085245,1.03384998627146,.966403930186967,.899295683454561,4.43821466808445,282.395259167005,69.9228145886591,39.4458745649529,1,12.878,141,8958.571,2.2,111.005316,62.09,4816.6858,13.1311731511324,4.54968458544814,771.891022146416,60.5152205498845,.785623847019654,1.13042757181707,57.6
171.485714285714,25.6798986113704,6.12764443032097,706.357390054278,49.7957211734848,.306658582718533,1.07747504858313,.979327229160245,.961620681133255,4.43821466808445,282.395259167005,69.9228145886591,39.4458745649529,1,12.878,141,8958.571,2.2,111.005316,62.09,4816.6858,13.1311731511324,4.54968458544814,771.891022146416,60.5152205498845,.785623847019654,1.13042757181707,56.5
171.442857142857,25.2419910474669,6.07726356095506,708.332238022962,46.7746125735218,.349301617412735,1.11533010107604,.992361379866019,1.01384591204257,4.43821466808445,282.395259167005,69.9228145886591,39.4458745649529,1,12.878,141,8958.571,2.2,111.005316,62.09,4816.6858,13.1311731511324,4.54968458544814,771.891022146416,60.5152205498845,.785623847019654,1.13042757181707,47.6
116.682170542636,1.09092361188851,1.34195734584544,932.576299708968,89.6427276492197,.182459589018169,1.02525395475049,.806652963177737,.900437155767231,4.75374491848269,314.899087010426,81.1892080266829,56.763654304317,1,12.878,127.05,8958.571,2.25,107.256645,82.3375,5093.10725,6.77360768587578,3.90551728529137,735.158015772234,68.4517610081161,.292895082607709,1.1640132003214,92
105.453333333333,.928441454931249,1.32618281787853,947.593856405123,71.5124826447998,.744134452727498,1.36949758442181,.839865737845461,1.07017772946486,4.36102637460495,276.063147848459,58.6085318021191,67.2338347072841,3,12.878,138.63,9778.571,2.6,128.605316,73.1,4584.2858,14.2876432915522,4.6464334920886,740.399332713733,59.5060814160275,.87197627698413,1.20088590631532,87
110.914307285768,1.00318474288704,1.25552546478403,940.948971330749,92.0685896132,.204561846577268,1.14178112951535,.816303666330705,.979873115019515,4.4892312749512,296.615154029594,70.4062497225921,46.4823352229548,1,12.878,127.05,8958.571,2.4,89.605316,71.69,4617.8858,8.41891159935983,4.41155737208488,696.313849401554,70.3589754653339,.457810241617619,1.35405196166708,41.9
112.496183206107,1.04952317383194,1.28451263670893,936.425798424005,90.0101457498206,.205090869517254,1.12356604285795,.810560971654267,.961534661394832,4.4892312749512,296.615154029594,70.4062497225921,46.4823352229548,1,12.878,127.05,8958.571,2.4,89.605316,71.69,4617.8858,8.41891159935983,4.41155737208488,696.313849401554,70.3589754653339,.457810241617619,1.35405196166708,64
113.874179853338,1.10498617857329,1.34033135603333,937.533336047298,87.9565230633824,.207851846721002,1.10499036534396,.794098185679666,.910586580223597,4.4892312749512,296.615154029594,70.4062497225921,46.4823352229548,1,12.878,127.05,8958.571,2.4,89.605316,71.69,4617.8858,8.41891159935983,4.41155737208488,696.313849401554,70.3589754653339,.457810241617619,1.35405196166708,78
114.604651162791,1.12552277932234,1.35314918895171,935.650714040182,86.9870618766293,.206241999377089,1.07991512742285,.784200336485911,.873243974298886,4.4892312749512,296.615154029594,70.4062497225921,46.4823352229548,1,12.878,127.05,8958.571,2.4,89.605316,71.69,4617.8858,8.41891159935983,4.41155737208488,696.313849401554,70.3589754653339,.457810241617619,1.35405196166708,95
111.914373088685,1.0583885920528,1.31029856067861,942.154531747987,90.7546095946531,.20958260960055,1.15310849771093,.815880497036637,.97809466794421,4.4892312749512,296.615154029594,70.4062497225921,46.4823352229548,1,12.878,127.05,8958.571,2.4,89.605316,71.69,4617.8858,8.41891159935983,4.41155737208488,696.313849401554,70.3589754653339,.457810241617619,1.35405196166708,38
162.821428571429,33.1081176764826,5.7638018559408,701.518023620396,51.9965455302183,.476123609403056,1.0700452525195,.990959151319597,.897532609537569,4.16516110612783,299.031967521869,68.6352679021507,50.4249572386324,1,12.878,138.63,8958.571,2.2,126.205316,66.244,4033.4858,13.7839016024086,4.16392151950927,690.328114777212,59.994943314639,.835026704071475,1.20974090816925,78.2
114.732845026985,1.09693916763283,1.3441333157,936.923382083854,86.1356342452799,.242944784389727,1.12024230234203,.780524801928811,.894293297877979,5.46601989019433,279.201385383382,69.5212197821644,39.8177444355979,2,15.978,127.05,8958.571,2.6,107.005316,74.83,5168.6858,12.6609787210825,5.32876814648097,744.894599675854,59.2717342373302,.755118630693736,1.37517097535697,92
114.465848042978,1.06973829594591,1.33466405173837,938.474939403442,86.0333320239134,.275338626214447,1.17293870732601,.789482581218444,.951268445693211,5.46601989019433,279.201385383382,69.5212197821644,39.8177444355979,2,15.978,127.05,8958.571,2.6,107.005316,74.83,5168.6858,12.6609787210825,5.32876814648097,744.894599675854,59.2717342373302,.755118630693736,1.37517097535697,65
114.505764796311,1.08572655314811,1.33675366336813,937.750594944165,86.5506601542893,.233735576132621,1.11104266582216,.785949157396746,.881184888597034,5.70995739388658,279.788738872743,69.6178138122708,39.8347297779162,1,16.978,127.05,8958.571,2.2,105.205316,84.49,5170.2858,12.4244037881723,5.39298870946592,740.540285254181,59.2234210415793,.738693887594424,1.39018429137881,85
115.032457496136,1.04136347321196,1.36522497022526,935.580280186845,86.1201538233952,.429401339249507,1.35514590857897,.887079777325509,1.16257340708547,5.70995739388658,279.788738872743,69.6178138122708,39.8347297779162,1,16.978,127.05,8958.571,2.2,105.205316,84.49,5170.2858,12.4244037881723,5.39298870946592,740.540285254181,59.2234210415793,.738693887594424,1.39018429137881,66
104.102930664761,.622878488124472,1.03716560225009,939.89461863219,100.983724806057,.257232077296277,.892352177034259,.780993434794631,.724392687098686,4.59906411675245,314.505965762178,65.5796271718588,44.2894585275144,1,12.878,135.97,8958.571,2.25,112.006645,79.6075,4434.35725,8.33981834610162,3.47947484936327,734.219624171273,59.3100961333418,.403693221013522,1.09667176877521,6.5
104.346979673633,.629863687707759,1.04100583037007,939.587287615014,99.4861438878137,.272604765175479,.935047416456054,.780241822290636,.750695563872797,4.59906411675245,314.505965762178,65.5796271718588,44.2894585275144,1,12.878,135.97,8958.571,2.25,112.006645,79.6075,4434.35725,8.33981834610162,3.47947484936327,734.219624171273,59.3100961333418,.403693221013522,1.09667176877521,29.2
104.371428571429,.629441022509672,1.03921119227177,940.294344338809,98.4119621279586,.283412116654505,.96403104867923,.777657155958259,.769628332487839,4.59906411675245,314.505965762178,65.5796271718588,44.2894585275144,1,12.878,135.97,8958.571,2.25,112.006645,79.6075,4434.35725,8.33981834610162,3.47947484936327,734.219624171273,59.3100961333418,.403693221013522,1.09667176877521,35.2
105.059755219582,.651890619300276,1.05452839912578,937.947852376,96.1408886370702,.300132239674162,1.00504919904767,.779516187616484,.799677069691551,4.59906411675245,314.505965762178,65.5796271718588,44.2894585275144,1,12.878,135.97,8958.571,2.25,112.006645,79.6075,4434.35725,8.33981834610162,3.47947484936327,734.219624171273,59.3100961333418,.403693221013522,1.09667176877521,34.8
105.361652940327,.661999953157383,1.0613401937112,936.913034079296,95.1704964693977,.306644979661768,1.02015379932302,.780266648332686,.811622233283745,4.59906411675245,314.505965762178,65.5796271718588,44.2894585275144,1,12.878,135.97,8958.571,2.25,112.006645,79.6075,4434.35725,8.33981834610162,3.47947484936327,734.219624171273,59.3100961333418,.403693221013522,1.09667176877521,19.6
